SQ00141211,中海,中海南昌,南昌朝阳郡铂宫,江西省,南昌市,西湖区,新二线,云锦路436号,1592,2,40,1.7,2015年,南昌,https://nc.lianjia.com/,朝阳郡铂宫,中海朝阳郡铂宫,"(西湖区朝阳新城)云锦路中海朝阳郡铂宫,雷池街688号",16964,1506户,38栋,暂无信息,2.7至3.5元/平米/月,江西中海物业管理有限公司
SQ00141212,中海,中海长春,长春寰宇天下三期,吉林省,长春市,二道区,新二线,北远达大街与北区丙二十一路交会,1644,2,182,1,2015年,长春,https://cc.lianjia.com/,寰宇天下三期,卓扬北湖湾,(高新北区奋进)应化新路卓扬?北湖湾,7868,2641户,24栋,暂无信息,1.5至2.4元/平米/月,长春新天翔物业服务有限公司
SQ00141213,中海,中海长春,长春寰宇天下BC区,吉林省,长春市,南关区,新二线,北远达大街与北区丙二,2868,3,0,0.9,2015年,长春,https://cc.lianjia.com/,寰宇天下BC区,科苑小区B区,(高新北区奋进)应化南路科苑小区B区,5554,1526户,31栋,暂无信息,1.5元/平米/月,业主自筹物业
SQ00141214,中海,中海长春,长春凯旋门,吉林省,长春市,南关区,新二线,普阳街与景阳大路交会,1518,2,20,1.4,2000年,长春,https://cc.lianjia.com/,凯旋门,中海凯旋门,(汽车产业开发区景阳广场)景阳大路中海凯旋门,9198,3594户,16栋,暂无信息,2.3元/平米/月,中海物业管理有限公司长春分公司
SQ00141215,中海,中海长春,长春中海寰宇天下四期,吉林省,长春市,南关区,新二线,远达大街与长新东路交会北行1000米处（北湖龙翔广场南行2公里）,1190,1,182,1.1,2016年,长春,https://cc.lianjia.com/,中海寰宇天下四期,中海寰宇天下,(经开北区二道区周边)贵州路中海寰宇天下,0,600户,12栋,暂无信息,2.4元/平米/月,中海物业管理有限公司长春分公司
SQ00141216,中海,中海长春,长春寰宇天下二期,吉林省,长春市,南关区,新二线,北远达大街与北区丙二十一路交会,965,1,182,1,2016年,长春,https://cc.lianjia.com/,寰宇天下二期,团山小区,(宽城区小南)团山街团山小区,5839,3224户,24栋,暂无信息,0.88元/平米/月,业主自筹物业
SQ00141217,中海,中海长春,长春紫金苑,吉林省,长春市,南关区,新二线,南四环路与南湖中街/幸福街交汇处,1177,1,0,1.7,2014年,长春,https://cc.lianjia.com/,紫金苑,中海紫金苑E区,(南关区友谊公园)南湖中街中海紫金苑E区,17089,524户,8栋,暂无信息,2.5至4.6元/平米/月,长春市中海物业管理有限公司
SQ00141218,中海,中海长春,长春紫御华府二,吉林省,长春市,南关区,新二线,南湖大路与临河街交会,2615,3,22,1.4,2015年,长春,https://cc.lianjia.com/,紫御华府二,紫御华府,(榆树市榆树市)繁荣大道紫御华府,0,35户,2栋,暂无信息,暂无信息,暂无信息
SQ00141219,中海,中海长春,长春紫御华府,吉林省,长春市,南关区,新二线,临河街与东南湖大路交汇处,2014,2,22,1.6,2010年,长春,https://cc.lianjia.com/,紫御华府,紫御华府,(榆树市榆树市)繁荣大道紫御华府,0,35户,2栋,暂无信息,暂无信息,暂无信息
SQ00141220,中海,中海长春,长春水岸春城,吉林省,长春市,南关区,新二线,长春市临河街7477号,2618,3,67,1.4,2006年,长春,https://cc.lianjia.com/,水岸春城,中海水岸春城,(净月区净月区)临河街7477号,9667,3412户,67栋,暂无信息,1.2至1.8元/平米/月,长春中海物业管理有限公司
SQ00141221,中海,中海长春,长春莱茵东郡,吉林省,长春市,南关区,新二线,临河街7477号,831,1,20,1.5,2008年,长春,https://cc.lianjia.com/,莱茵东郡,中海莱茵东郡,(净月区净月区)临河街7477号,11787,1259户,142栋,暂无信息,1.65至2元/平米/月,长春中海物业管理有限公司
SQ00141222,中海,中海长春,长春水岸馨都,吉林省,长春市,南关区,新二线,南环路与彩织街交汇处,1993,2,59,1.3,2005年,长春,https://cc.lianjia.com/,水岸馨都,中海水岸馨都,(净月区净月区)南环城路中海水岸馨都,10840,2133户,59栋,暂无信息,1.3至1.8元/平米/月,长春市中海物业管理有限公司
SQ00141223,中海,中海长春,长春国社橙郡,吉林省,长春市,南关区,新二线,临河街与南环路交汇处南行300米,8000,3,0,0.9,2013年,长春,https://cc.lianjia.com/,国社橙郡,,,,,,,,
SQ00141224,中海,中海长春,长春国社碧林别墅,吉林省,长春市,南关区,新二线,临河街与世华东胡同交会,7567,5,96,1.3,2012年,长春,https://cc.lianjia.com/,国社碧林别墅,,,,,,,,
SQ00141225,中海,中海长春,长春中海国际广场,吉林省,长春市,南关区,新二线,临河街与南三环交汇,7567,1,96,0.9,2013年,长春,https://cc.lianjia.com/,中海国际广场,中海国际社区G区,(净月区净月区)世华东胡同中海国际社区G区,0,993户,4栋,暂无信息,1.5至3元/平米/月,中海物业管理有限公司长春分公司
SQ00141226,中海,中海长春,长春金域中央,吉林省,长春市,南关区,新二线,亚泰大街于长春大街交汇处,1617,2,0,1.3,2010年,长春,https://cc.lianjia.com/,金域中央,中海金域中央A区,(南关区东大桥)东门路金域中央A区,11540,823户,12栋,暂无信息,2.1元/平米/月,暂无信息
SQ00141227,中海,中海长春,长春凤凰熙岸,吉林省,长春市,南关区,新二线,芳草街与金宇大路交汇,1438,2,15,1.1,2016年,长春,https://cc.lianjia.com/,凤凰熙岸,中海凤凰熙岸,(南关区南部新城)金宇大路中海鳯凰熙岸,8899,1514户,15栋,暂无信息,2.5元/平米/月,长春中海物业管理有限公司
SQ00141228,中海,中海长春,长春国社碧林,吉林省,长春市,南关区,新二线,临河街与南环路交汇处南行300米,7567,5,96,1.3,2012年,长春,https://cc.lianjia.com/,国社碧林,,,,,,,,
SQ00141229,中海,中海长春,长春中海蘭庭,吉林省,长春市,南关区,新二线,超凡大街与乙四路交汇,3205,4,30,1.2,2015年,长春,https://cc.lianjia.com/,中海蘭庭,中海兰庭,(高新区硅谷街南)超凡大街2289号,8982,3731户,33栋,暂无信息,2至2.2元/平米/月,长春市中海物业管理有限公司
SQ00141230,中海,中海长春,长春国社御峰,吉林省,长春市,南关区,新二线,南环路与临河街交汇处南行300米,1781,2,20,1,2016年,长春,https://cc.lianjia.com/,国社御峰,中海国际社区D区,(净月区净月区)临河街中海国际社区御峰,14495,933户,15栋,暂无信息,1.5至2.35元/平米/月,长春中海物业管理有限公司
SQ00141231,中海,中海长春,长春净月华庭,吉林省,长春市,南关区,新二线,生态东街与丙六路交汇,2412,3,15,1.3,2016年,长春,https://cc.lianjia.com/,净月华庭,中海净月华庭,(净月区净月区)生态东街中海净月华庭,9387,2472户,20栋,暂无信息,2.3至2.5元/平米/月,长春中海物业管理有限公司
SQ00141232,中海,中海长春,长春南湖1号,吉林省,长春市,朝阳区,新二线,工农大陆3777号,291,1,11,2.7,2015年,长春,https://cc.lianjia.com/,南湖1号,南湖一号,(朝阳区南湖)工农大路3777号,25783,344户,11栋,暂无信息,2.2至3.2元/平米/月,中海物业管理有限公司长春分公司
SQ00141233,中海,中海吉林,中海大厦,吉林省,吉林市,丰满区,新三线,吉林大街121号中海紫御江城9号办公楼,363,1,0,1.6,2012年,吉林,https://jl.lianjia.com/,中海大厦,中海大厦,(丰满区世纪广场)吉林大街139号,8889,192户,1栋,暂无信息,暂无信息,万馨物业
SQ00141234,中海,中海吉林,中海国际社区橙郡C区,吉林省,吉林市,丰满区,新三线,宜山东路515号,4472,5,16,1,2018年,吉林,https://jl.lianjia.com/,中海国际社区橙郡C区,中海国际社区,(丰满区中海)宜山东路515号,7483,5274户,36栋,暂无信息,1.9元/平米/月,中海宏洋物业管理有限公司吉林市分公司
SQ00141235,中海,中海吉林,中海·紫御江城,吉林省,吉林市,丰满区,新三线,吉林市丰满区华山路121号,636,1,7,1.6,2012年,吉林,https://jl.lianjia.com/,紫御江城,中海紫御江城,(丰满区世纪广场)华山路中海紫御江城,11385,636户,7栋,暂无信息,0.9至1.8元/平米/月,大力物业
SQ00141236,中海,中海吉林,中海国际社区铂悦公馆,吉林省,吉林市,丰满区,新三线,丰满区宜山东路与会展街交汇处,4472,5,25,1,2019年,吉林,https://jl.lianjia.com/,中海国际社区铂悦公馆,中海铂悦公馆一期,(丰满区中海)华庆路中海铂悦公馆一期,10247,775户,15栋,暂无信息,2.1元/平米/月,暂无信息
SQ00141237,中海,中海吉林,中海国际社区B期,吉林省,吉林市,丰满区,新三线,恒山东路1455号,4472,5,80,1,2018年,吉林,https://jl.lianjia.com/,中海国际社区B期,中海国际社区原山一期,(丰满区中海)恒山东路中海国际社区原山,7809,620户,20栋,暂无信息,暂无信息,暂无信息
SQ00141238,中海,中海吉林,中海国际社区剑桥郡,吉林省,吉林市,丰满区,新三线,宜山东路与会展街交汇处,4472,5,25,1,2019年,吉林,https://jl.lianjia.com/,中海国际社区剑桥郡,剑桥郡,(丰满区中海)华兴路剑桥郡,7584,1772户,14栋,暂无信息,2至2.05元/平米/月,暂无信息
SQ00141239,中海,中海吉林,中海·紫御东郡BD区,吉林省,吉林市,丰满区,新三线,滨江东路1号,2537,3,4,1.3,2012年,吉林,https://jl.lianjia.com/,紫御东郡BD区,中海紫御东郡,(丰满区世纪广场)滨江东路紫御东郡,9432,2014户,14栋,暂无信息,1.5至1.7元/平米/月,暂无信息
SQ00141240,中海,中海大连,和兴家园,辽宁省,大连市,甘井子区,新二线,促进路2号,469,1,10,1.9,2004年,大连,https://dl.lianjia.com/,和兴家园,和兴家园,(甘井子促进路)促进路,16027,428户,10栋,暂无信息 ,0.5元/平米/月,大连中信物业管理有限公司
SQ00141241,中海,中海大连,大连中海·凤凰熙岸,辽宁省,大连市,甘井子区,新二线,大连市甘井子区前牧园20号,2092,2,33,1.4,2016年,大连,https://dl.lianjia.com/,凤凰熙岸,中海凤凰熙岸,"(甘井子生态新城)虹城路, 牧川路, 营城东路",10540,2176户,32栋,暂无信息 ,2至3元/平米/月,大连中海物业管理有限公司
SQ00141242,中海,中海大连,中海御湖熙谷,辽宁省,大连市,甘井子区,新二线,落凤街76号,1566,2,32,1.5,2015年,大连,https://dl.lianjia.com/,中海御湖熙谷,中海御湖熙谷,(甘井子溪之谷)甘井子区红旗街道柳树村(辽宁师范大学西山校区南侧),14067,1599户,33栋,暂无信息 ,2.2元/平米/月,大连中海物业管理有限公司
SQ00141243,中海,中海大连,中海·华庭,辽宁省,大连市,中山区,新二线,科海街1号,1130,1,7,2.2,2009年,大连,https://dl.lianjia.com/,华庭,中海华庭,(高新园区高新园区)科海园,20124,1206户,19栋,暂无信息 ,2.3至3.8元/平米/月,大连中海物业管理有限公司
SQ00141244,中海,中海大连,中海紫御观邸,辽宁省,大连市,中山区,新二线,高能街55号,2680,3,23,2.5,2013年,大连,https://dl.lianjia.com/,中海紫御观邸,中海紫御观邸三期,"(高新园区高新园区)科海街, 高能街",21273,840户,6栋,暂无信息 ,2.65元/平米/月,大连中海物业管理有限公司
SQ00141245,中海,中海大连,中海英伦观邸,辽宁省,大连市,沙河口区,新二线,金盾路75号,1249,2,0,2.4,2010年,大连,https://dl.lianjia.com/,中海英伦观邸,中海英伦观邸,"(沙河口绿波)绿清北园, 金盾路",22021,1284户,35栋,暂无信息 ,1.8至3元/平米/月,大连中海物业管理有限公司
SQ00141246,中海,中海大连,大连中海·天赋山,辽宁省,大连市,沙河口区,新二线,绿清园1D-1 号,1193,1,0,2.2,2016年,大连,https://dl.lianjia.com/,天赋山,中海天赋山二期,(沙河口绿波)绿清东园,18999,535户,14栋,暂无信息 ,2.8元/平米/月,大连中海物业管理有限公司
SQ00141247,中海,中海大连,大连中信海天瀛洲别墅区,辽宁省,大连市,西岗区,新二线,滨海西路20号,58,1,22,5.2,2004年,大连,https://dl.lianjia.com/,中信海天瀛洲别墅区,中信海天瀛洲,(西岗八一路)滨涛园,42055,19户,13栋,暂无信息 ,2.5至3.8元/平米/月,暂无信息
SQ00141248,中海,中海大连,尚品南山,辽宁省,大连市,中山区,新二线,观象街123号,479,1,22,2.9,2007年,大连,https://dl.lianjia.com/,尚品南山,尚品南山,(中山武昌街)观象街,24405,462户,22栋,暂无信息 ,1.5元/平米/月,大连中信物业管理有限公司
SQ00141249,中海,中海大连,海港城,辽宁省,大连市,中山区,新二线,港湾广场珠玉西街30号,4319,5,3,1.7,2018年,大连,https://dl.lianjia.com/,海港城,海港城,"(中山民主广场)港隆西路, 珠玉西街",0,2643户,8栋,暂无信息 ,4.8元/平米/月,暂无信息
SQ00141250,中海,中海沈阳,沈阳中海康城,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市东陵区沈中大街26-3号,4482,5,58,1.5,2015年,沈阳,https://sy.lianjia.com/,中海康城,中海康城橙郡,(浑南新市府)沈中大街26号,12404,4684户,62栋,2000-2020年 ,1.5至2.8元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141251,中海,中海沈阳,沈阳中海山姆会员店,辽宁省,沈阳市,和平区,新一线,长白地区,78,1,0,1.1,2009年,沈阳,https://sy.lianjia.com/,中海山姆会员店,中海城,(于洪荷兰村)西江街160号,9093,2475户,25栋,2014-2022年 ,2.4至3元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141252,中海,中海沈阳,沈阳中海国际社区（8A）,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市和平区秀岛路185号,4255,5,41,2.1,2015年,沈阳,https://sy.lianjia.com/,中海国际社区,中海国际社区二期,(和平长白)南京南街22号,17029,1605户,23栋,2010-2016年 ,0.9至2.5元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141253,中海,中海沈阳,沈阳中海和平之门4.1期,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市和平区长白地区,1324,2,12,1.8,2020年,沈阳,https://sy.lianjia.com/,中海和平之门4.1期,中海和平之门四期城市庭院,(和平长白)长白南路上和府,17173,1276户,13栋,2000-2020年 ,2.7至2.9元/平米/月,暂无信息
SQ00141254,中海,中海沈阳,沈阳中海国际社区（7B）,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市和平区和安街,1432,2,11,2.4,2015年,沈阳,https://sy.lianjia.com/,中海国际社区,中海国际社区二期,(和平长白)南京南街22号,17029,1605户,23栋,2010-2016年 ,0.9至2.5元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141255,中海,中海沈阳,沈阳中海和平之门2.1期,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市长白地区,4363,5,13,2.1,2015年,沈阳,https://sy.lianjia.com/,中海和平之门2.1期,中海和平之门天际,(和平长白)长白南路339号,21864,1307户,12栋,2021-2022年 ,2.7至3.3元/平米/月,中海物业管理有限公司和平分公司
SQ00141256,中海,中海沈阳,沈阳中海和平之门1.2期,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市和平区长白地区,4363,3,13,2.1,2015年,沈阳,https://sy.lianjia.com/,中海和平之门1.2期,中海和平之门天际,(和平长白)长白南路339号,21864,1307户,12栋,2021-2022年 ,2.7至3.3元/平米/月,中海物业管理有限公司和平分公司
SQ00141257,中海,中海沈阳,中海国际社区01#地,辽宁省,沈阳市,和平区,新一线,辽宁沈阳市和平区南京南街241-7号,1432,2,23,2.4,2015年,沈阳,https://sy.lianjia.com/,中海国际社区01#地,中海国际社区二期,(和平长白)南京南街22号,17029,1605户,23栋,2010-2016年 ,0.9至2.5元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141258,中海,中海沈阳,沈阳中海·寰宇天下住宅区（三期-3）,辽宁省,沈阳市,皇姑区,新一线,辽宁沈阳市皇姑区昆山西路85-25号2门,4880,5,12,1.5,2018年,沈阳,https://sy.lianjia.com/,寰宇天下住宅区,,,,,,,,
SQ00141259,中海,中海沈阳,沈阳“中海·寰宇天下”住宅区（二期）,辽宁省,沈阳市,皇姑区,新一线,辽宁沈阳市皇姑区昆山西路81-70,512,1,0,1.6,2016年,沈阳,https://sy.lianjia.com/,寰宇天下”住宅区,中海寰宇天下A区,(皇姑塔湾)塔湾街与明廉路交汇处,13914,1918户,20栋,2011-2014年 ,2元/平米/月,中海物业管理有限公司辽宁分公司
SQ00141260,中海,中海沈阳,商业二期和商业三期,辽宁省,沈阳市,皇姑区,新一线,沈阳市皇姑区塔湾街东侧,1394,2,0,1.2,2011年,沈阳,https://sy.lianjia.com/,商业二期和商业三期,名仕财富中心,(浑南新市府)全运路103号,0,895户,3栋,暂无信息 ,暂无信息,暂无信息
SQ00141261,中海,中海沈阳,沈阳中海·寰宇天下住宅区（六期）,辽宁省,沈阳市,皇姑区,新一线,辽宁沈阳市皇姑区昆山西路75号,1975,2,0,1.6,2016年,沈阳,https://sy.lianjia.com/,寰宇天下住宅区,,,,,,,,
SQ00141262,中海,中海沈阳,沈阳中海寰宇天下（一期）,辽宁省,沈阳市,皇姑区,新一线,辽宁沈阳市皇姑区昆山西路77-22号,18476,5,145,1.6,2016年,沈阳,https://sy.lianjia.com/,中海寰宇天下,,,,,,,,
