xingqiao,星雅嘉园逸品苑,(临平区星桥)学前路24号,16715,29,90天成交0套,8套正在出租,板楼/塔板结合,288户,4栋,30.01%,1.2,商品房,暂无信息 ,自采暖,民水,民电,0.8至1.3元/平米/月,"[120.26015620799,30.395644903722]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,杭州百权物业管理有限公司,杭州通润星海房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054891775/
xingqiao,星运丽园兰逸,(临平区星桥)星桥南路131-13号,28290,14,90天成交0套,10套正在出租,板楼,166户,18栋,35.5%,1.16,商品房,暂无信息 ,自采暖,民水,民电,0.6至2.5元/平米/月,"[120.272229,30.400887]","120.273685,30.402348",诚利-星桥店诚利-星桥店/桐扣街太平路4-4号,杭州奥博物业管理有限公司,杭州金世纪房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054822142/
xingqiao,广厦天都城温莎苑,(临平区星桥)天祥西路天都城温莎苑,22306,29,90天成交0套,9套正在出租,板楼/塔板结合/平房,428户,5栋,48.1%,2.1,商品房,暂无信息 ,自采暖,民水,民电,1.8至1.81元/平米/月,"[120.2490227857,30.393092234094]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054888888/
xingqiao,星雅嘉园逸景苑,(临平区星桥)星都路星雅嘉园逸景苑,17399,25,90天成交2套,2套正在出租,板楼,270户,4栋,33.4%,2.2,商品房,暂无信息 ,自采暖,民水,民电,0.85至1.3元/平米/月,"[120.25995702973,30.396309250194]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,暂无信息,杭州通润星海房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054891027/
xingqiao,悦泽公寓,(临平区星桥)天都路52号,18031,16,90天成交1套,16套正在出租,板楼,800户,30栋,26.01%,1.6,商品房/回迁房,暂无信息 ,自采暖,民水,民电,0.6至0.8元/平米/月,"[120.26048346577,30.39409998355]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,杭州悦泽物业管理有限公司,杭州市城建发展置业有限公司,https://hz.lianjia.com/xiaoqu/2711054820593/
xingqiao,经纬美耀湾,(临平区星桥)藕花洲大街经纬美耀湾,26523,32,90天成交3套,11套正在出租,板楼/塔板结合/平房,706户,54栋,32%,1.3,商品房,暂无信息 ,集中供暖/自采暖,商水/民水,商电/民电,0.96至2元/平米/月,"[120.26056,30.404158]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,杭州余杭经纬物业管理有限公司,杭州经纬房地产有限公司 ,https://hz.lianjia.com/xiaoqu/2711054812024/
xingqiao,广厦天都城天月苑,(临平区星桥)天祥东路30号,17331,28,90天成交3套,19套正在出租,板楼,493户,36栋,35%,2.2,商品房/私产,暂无信息 ,自采暖,民水,民电,0.7至0.75元/平米/月,"[120.25575072099,30.392100126421]","120.254578,30.391421",美迪嘉-香榭店美迪嘉-香榭店/星桥街道广厦天都城香榭路商铺6号室一层6-3 6-5,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054753268/
xingqiao,广厦天都城天泉苑,(临平区星桥)欢西路5号,17390,52,90天成交4套,14套正在出租,塔板结合,655户,40栋,35%,1.2,商品房,暂无信息 ,自采暖,民水,民电,0.6至0.8元/平米/月,"[120.25170330195,30.391066688554]","120.252314,30.392811",C21浙居天都城店C21浙居天都城店/天泉苑38-1,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054750778/
xingqiao,太平家园,(临平区星桥)藕花洲大街西段212号,16571,28,90天成交0套,23套正在出租,塔楼/板楼/塔板结合,1186户,36栋,25%,2,商品房/回迁房,暂无信息 ,集中供暖/自采暖,民水,民电,1元/平米/月,"[120.27230112424,30.40566592887]","120.27222,30.404847",新隆-星桥桂花城店新隆-星桥桂花城店/藕花洲大街西段213-1,太平社区居委会,0,https://hz.lianjia.com/xiaoqu/2711054739100/
xingqiao,广厦爱丽山庄,(临平区星桥)星桥街道,44369,5,90天成交0套,6套正在出租,板楼,122户,43栋,66.8%,2.3,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,2.5元/平米/月,"[120.248173,30.39458]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,暂无信息, 重庆汇东房地产开发有限公司,https://hz.lianjia.com/xiaoqu/1811043636244/
xingqiao,广厦天都城紫韵公寓,(临平区星桥)广厦天都城欢乐大道与临丁路交叉口东面,20622,45,90天成交2套,11套正在出租,塔板结合/平房,890户,8栋,31%,2.79,商品房,暂无信息 ,集中供暖/自采暖,民水,民电,1.68至2.08元/平米/月,"[120.255786,30.387231]","120.255279,30.387329",美迪嘉-艾迪嘉店美迪嘉-艾迪嘉店/星桥街道广厦天都城天星苑4 幢4-6-1,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/187620204965952/
xingqiao,通和十二橡树,"(临平区星桥)星都大道与星灿路交叉口东南面, 星韵路128号",27313,74,90天成交9套,26套正在出租,板楼,1459户,73栋,32%,1.7,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,1至3.15元/平米/月,"[120.256931,30.401412]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,浙江南都物业管理有限公司,杭州益荣房地产开发有限公司,https://hz.lianjia.com/xiaoqu/187507839823351/
xingqiao,广厦天都城爵士花园,(临平区星桥)天都路广厦天都城爵士花园,19700,40,90天成交8套,13套正在出租,板楼/塔板结合,790户,9栋,25%,2.4,商品房,暂无信息 ,自采暖,商水/民水,民电,1.68至2.1元/平米/月,"[120.25170815364,30.384589036564]","120.252917,30.386994",鼎诺-天都城地铁店鼎诺-天都城地铁店/星桥街道广厦天都城天水苑2幢2-1室-1,浙江天都实业有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/187511748128499/
xingqiao,枫桥庭,(临平区星桥)欢乐大道枫桥庭小区,20474,55,90天成交3套,4套正在出租,板楼/塔板结合,723户,5栋,35.01%,2.3,商品房,暂无信息 ,自采暖,商水/民水,民电,2.08至2.8元/平米/月,"[120.25729763931,30.382333629209]","120.254885,30.386918",麒晟-天都城天水苑店麒晟-天都城天水苑店/星桥街道广厦天都城天水苑1幢1-5室,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/1820029652074881/
xingqiao,星运丽园,(临平区星桥)星桥南路187号,20247,85,90天成交3套,16套正在出租,板楼,875户,29栋,35%,1.3,商品房/使用权,暂无信息 ,集中供暖/自采暖,民水,民电,0.9至1.68元/平米/月,"[120.269041,30.400245]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,杭州奥博物业管理有限公司, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820020674834379/
xingqiao,锦上庭,(临平区星桥)场环路与天都路交叉口广厦天都城,20863,92,90天成交5套,49套正在出租,板楼/塔板结合,947户,17栋,31.8%,2.2,商品房,暂无信息 ,集中供暖/自采暖,商水/民水,民电,1.67至1.8元/平米/月,"[120.24936531139,30.390192118113]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/1812556526432517/
xingqiao,铁铺埭家苑一区 ,(临平区星桥)三义路西 铁铺埭家苑,23918,2,90天成交0套,0套正在出租,平房,92户,5栋,35%,2.3,商品房/回迁房,暂无信息 ,自采暖,民水,民电,暂无信息,"[120.24548184289,30.381569780308]","120.244537,30.378006",星宸-保利罗兰香谷店星宸-保利罗兰香谷店/天都路336号,暂无信息, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820025230324694/
xingqiao,王家堰40号,(临平区星桥)王家堰40号,18006,4,90天成交0套,0套正在出租,板楼,62户,3栋,35%,2.2,商品房/已购公房,暂无信息 ,自采暖,商水/民水,民电,暂无信息,,,,无物业管理公司,北京广厦富城置业有限公司,https://hz.lianjia.com/xiaoqu/1820030523807293/
xingqiao,藕花洲大街西段623号,(临平区星桥)藕花洲大街西段623号,13510,5,90天成交0套,0套正在出租,板楼/平房,100户,3栋,35%,2.3,商品房/私产,暂无信息 ,自采暖,民水,民电,3元/平米/月,"[120.25811,30.398693]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,绿城物业服务集团有限公司, 重庆汇东房地产开发有限公司,https://hz.lianjia.com/xiaoqu/1820033612078182/
xingqiao,桐鹤名苑二区,(临平区星桥)天元路桐鹤名苑二区,16563,7,90天成交0套,20套正在出租,板楼/塔板结合,774户,12栋,30%,2.2,商品房/回迁房,暂无信息 ,自采暖,商水/民水,商电/民电,1.68至3元/平米/月,"[120.26581488819,30.386891309023]","120.256196,30.390313",天都城天月苑店天都城天月苑店/星桥街道广厦天都城天月苑商铺2幢5室,浙江赞成物业管理有限公司,浙江省赞成集团有限公司,https://hz.lianjia.com/xiaoqu/1820035360823464/
xingqiao,汤家锦绣公寓三区,(临平区星桥)星韵路汤家锦绣公寓三区,15717,10,90天成交0套,9套正在出租,板楼,1032户,12栋,30%,1.2,商品房/回迁房,暂无信息 ,自采暖,民水,民电,暂无信息,"[120.25165429808,30.410777873642]","120.268238,30.403581",木易-藕花洲大街店木易-藕花洲大街店/星桥街道藕花洲大街西段256-6号旁边,红动物业管理有限公司, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820039780539967/
xingqiao,金辉蓝光辉逸云筑,(临平区星桥)临丁路与星桥大道交汇处,26608,101,90天成交13套,18套正在出租,板楼/塔板结合,1284户,16栋,25%,3,商品房,暂无信息 ,自采暖,民水,民电,3.45元/平米/月,"[120.267861,30.392553]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,北京金辉锦江物业服务有限公司杭州分公司,杭州启辉置业有限公司,https://hz.lianjia.com/xiaoqu/1820031223345617/
xingqiao,广厦爱丽山庄,(临平区星桥)星桥街道,44369,5,90天成交0套,6套正在出租,板楼,122户,43栋,66.8%,2.3,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,2.5元/平米/月,"[120.248173,30.39458]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,暂无信息, 重庆汇东房地产开发有限公司,https://hz.lianjia.com/xiaoqu/1811043636244/
xingqiao,经纬美耀湾,(临平区星桥)藕花洲大街经纬美耀湾,26523,32,90天成交3套,11套正在出租,板楼/塔板结合/平房,706户,54栋,32%,1.3,商品房,暂无信息 ,集中供暖/自采暖,商水/民水,商电/民电,0.96至2元/平米/月,"[120.26056,30.404158]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,杭州余杭经纬物业管理有限公司,杭州经纬房地产有限公司 ,https://hz.lianjia.com/xiaoqu/2711054812024/
xingqiao,广厦天都城天月苑,(临平区星桥)天祥东路30号,17331,28,90天成交3套,19套正在出租,板楼,493户,36栋,35%,2.2,商品房/私产,暂无信息 ,自采暖,民水,民电,0.7至0.75元/平米/月,"[120.25575072099,30.392100126421]","120.254578,30.391421",美迪嘉-香榭店美迪嘉-香榭店/星桥街道广厦天都城香榭路商铺6号室一层6-3 6-5,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054753268/
xingqiao,广厦天都城天泉苑,(临平区星桥)欢西路5号,17390,52,90天成交4套,14套正在出租,塔板结合,655户,40栋,35%,1.2,商品房,暂无信息 ,自采暖,民水,民电,0.6至0.8元/平米/月,"[120.25170330195,30.391066688554]","120.252314,30.392811",C21浙居天都城店C21浙居天都城店/天泉苑38-1,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054750778/
xingqiao,太平家园,(临平区星桥)藕花洲大街西段212号,16571,28,90天成交0套,23套正在出租,塔楼/板楼/塔板结合,1186户,36栋,25%,2,商品房/回迁房,暂无信息 ,集中供暖/自采暖,民水,民电,1元/平米/月,"[120.27230112424,30.40566592887]","120.27222,30.404847",新隆-星桥桂花城店新隆-星桥桂花城店/藕花洲大街西段213-1,太平社区居委会,0,https://hz.lianjia.com/xiaoqu/2711054739100/
xingqiao,黄鹤山居,(临平区星桥)星桥北路58号,17374,42,90天成交0套,8套正在出租,板楼/塔板结合,524户,21栋,37.54%,1.51,商品房/私产,暂无信息 ,自采暖,民水,民电,0.5至1元/平米/月,"[120.26660453295,30.405901192016]","120.268238,30.403581",木易-藕花洲大街店木易-藕花洲大街店/星桥街道藕花洲大街西段256-6号旁边,杭州中联物业管理有限公司,杭州中昌房地产有限公司,https://hz.lianjia.com/xiaoqu/2711054734916/
xingqiao,华艺星座,(临平区星桥)藕花洲大街西段546-2号,18981,39,90天成交1套,11套正在出租,塔楼/板楼/塔板结合,487户,6栋,30%,1.8,商品房,暂无信息 ,自采暖,商水/民水,民电,1.1至1.4元/平米/月,"[120.25964716344,30.400531628769]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,余杭市东海物业有限公司,浙江华艺置业有限公司,https://hz.lianjia.com/xiaoqu/2711054811581/
xingqiao,瑞金华丽嘉苑,(临平区星桥)藕花洲大街和星都大道交汇处,23571,38,90天成交5套,25套正在出租,塔楼/板楼/塔板结合,748户,6栋,38.5%,2.3,商品房,暂无信息 ,自采暖,民水,民电,1.5至1.51元/平米/月,"[120.26003111006,30.39901817877]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,瑞金物业管理有限公司,杭州瑞金房地产有限公司 ,https://hz.lianjia.com/xiaoqu/2711054880890/
xingqiao,五月花城,(临平区星桥)藕花洲大街西段168号,18516,42,90天成交0套,11套正在出租,板楼,632户,11栋,35.72%,2.2,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,1.6元/平米/月,"[120.27613623589,30.407622218419]","120.27222,30.404847",新隆-星桥桂花城店新隆-星桥桂花城店/藕花洲大街西段213-1,杭州德丰物业服务有限公司, 杭州垄城房地产开发有限公司 ,https://hz.lianjia.com/xiaoqu/2711054890258/
xingqiao,广厦天都城爱尚公寓,(临平区星桥)天韵路天都城,21479,25,90天成交0套,9套正在出租,板楼/塔板结合,364户,6栋,30%,2.76,商品房,暂无信息 ,集中供暖/自采暖,民水,民电,1.6至1.81元/平米/月,"[120.25214607972,30.388008485144]","120.252796,30.387546",博悦-天都城店博悦-天都城店/广厦天都城爱尚公寓6-2,浙江广厦物业管理有限公司, 陕西亿润经贸有限公司 ,https://hz.lianjia.com/xiaoqu/2711054883019/
xingqiao,汤家锦绣公寓二期,(临平区星桥)星源北路101号,17925,14,90天成交0套,7套正在出租,塔楼/板楼/塔板结合,696户,27栋,30%,2.2,商品房/回迁房,暂无信息 ,自采暖,民水,民电,暂无信息,"[120.25419190209,30.408129804444]","120.268238,30.403581",木易-藕花洲大街店木易-藕花洲大街店/星桥街道藕花洲大街西段256-6号旁边,瑞金物业管理有限公司,杭州市城建综合开发总公司,https://hz.lianjia.com/xiaoqu/2711054819866/
xingqiao,瑞金华翠嘉苑,(临平区星桥)藕花洲大街西段478-10号,21916,19,90天成交1套,5套正在出租,板楼,196户,5栋,30.1%,2.1,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,1至1.8元/平米/月,"[120.26125534466,30.401048994231]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,浙江振邦物业管理有限公司,杭州瑞金房地产有限公司 ,https://hz.lianjia.com/xiaoqu/2711054879845/
xingqiao,星雅嘉园逸品苑,(临平区星桥)学前路24号,16715,29,90天成交0套,8套正在出租,板楼/塔板结合,288户,4栋,30.01%,1.2,商品房,暂无信息 ,自采暖,民水,民电,0.8至1.3元/平米/月,"[120.26015620799,30.395644903722]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,杭州百权物业管理有限公司,杭州通润星海房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054891775/
xingqiao,星运丽园兰逸,(临平区星桥)星桥南路131-13号,28290,14,90天成交0套,10套正在出租,板楼,166户,18栋,35.5%,1.16,商品房,暂无信息 ,自采暖,民水,民电,0.6至2.5元/平米/月,"[120.272229,30.400887]","120.273685,30.402348",诚利-星桥店诚利-星桥店/桐扣街太平路4-4号,杭州奥博物业管理有限公司,杭州金世纪房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054822142/
xingqiao,广厦天都城温莎苑,(临平区星桥)天祥西路天都城温莎苑,22306,29,90天成交0套,9套正在出租,板楼/塔板结合/平房,428户,5栋,48.1%,2.1,商品房,暂无信息 ,自采暖,民水,民电,1.8至1.81元/平米/月,"[120.2490227857,30.393092234094]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054888888/
xingqiao,星雅嘉园逸景苑,(临平区星桥)星都路星雅嘉园逸景苑,17399,25,90天成交2套,2套正在出租,板楼,270户,4栋,33.4%,2.2,商品房,暂无信息 ,自采暖,民水,民电,0.85至1.3元/平米/月,"[120.25995702973,30.396309250194]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,暂无信息,杭州通润星海房地产开发有限公司,https://hz.lianjia.com/xiaoqu/2711054891027/
xingqiao,悦泽公寓,(临平区星桥)天都路52号,18031,16,90天成交1套,16套正在出租,板楼,800户,30栋,26.01%,1.6,商品房/回迁房,暂无信息 ,自采暖,民水,民电,0.6至0.8元/平米/月,"[120.26048346577,30.39409998355]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,杭州悦泽物业管理有限公司,杭州市城建发展置业有限公司,https://hz.lianjia.com/xiaoqu/2711054820593/
xingqiao,星桥桂花城,(临平区星桥)藕花洲大街西段221-2号,20937,73,90天成交6套,9套正在出租,塔板结合/平房,1102户,32栋,32%,1.35,商品房/使用权,暂无信息 ,自采暖,民水,民电,0.7至1.31元/平米/月,"[120.27196154364,30.403252516131]","120.27222,30.404847",新隆-星桥桂花城店新隆-星桥桂花城店/藕花洲大街西段213-1,杭州奥博物业管理有限公司,杭州星桥禹通房地产开发有限公司 ,https://hz.lianjia.com/xiaoqu/2711054758083/
xingqiao,广厦天都城紫韵公寓,(临平区星桥)广厦天都城欢乐大道与临丁路交叉口东面,20622,45,90天成交2套,11套正在出租,塔板结合/平房,890户,8栋,31%,2.79,商品房,暂无信息 ,集中供暖/自采暖,民水,民电,1.68至2.08元/平米/月,"[120.255786,30.387231]","120.255279,30.387329",美迪嘉-艾迪嘉店美迪嘉-艾迪嘉店/星桥街道广厦天都城天星苑4 幢4-6-1,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/187620204965952/
xingqiao,通和十二橡树,"(临平区星桥)星都大道与星灿路交叉口东南面, 星韵路128号",27313,74,90天成交9套,26套正在出租,板楼,1459户,73栋,32%,1.7,商品房,暂无信息 ,自采暖,商水/民水,商电/民电,1至3.15元/平米/月,"[120.256931,30.401412]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,浙江南都物业有限公司,杭州益荣房地产开发有限公司,https://hz.lianjia.com/xiaoqu/187507839823351/
xingqiao,广厦天都城爵士花园,(临平区星桥)天都路广厦天都城爵士花园,19700,40,90天成交8套,13套正在出租,板楼/塔板结合,790户,9栋,25%,2.4,商品房,暂无信息 ,自采暖,商水/民水,民电,1.68至2.1元/平米/月,"[120.25170815364,30.384589036564]","120.252917,30.386994",鼎诺-天都城地铁店鼎诺-天都城地铁店/星桥街道广厦天都城天水苑2幢2-1室-1,浙江天都实业有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/187511748128499/
xingqiao,铁铺埭家苑一区 ,(临平区星桥)三义路西 铁铺埭家苑,23918,2,90天成交0套,0套正在出租,平房,92户,5栋,35%,2.3,商品房/回迁房,暂无信息 ,自采暖,民水,民电,暂无信息,"[120.24548184289,30.381569780308]","120.244537,30.378006",星宸-保利罗兰香谷店星宸-保利罗兰香谷店/天都路336号,暂无信息, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820025230324694/
xingqiao,藕花洲大街西段623号,(临平区星桥)藕花洲大街西段623号,13510,5,90天成交0套,0套正在出租,板楼/平房,100户,3栋,35%,2.3,商品房/私产,暂无信息 ,自采暖,民水,民电,3元/平米/月,"[120.25811,30.398693]","120.254698,30.393477",德寓-天风店德寓-天风店/星桥街道广厦天都城天风苑2幢商2-18,绿城物业服务集团有限公司, 重庆汇东房地产开发有限公司,https://hz.lianjia.com/xiaoqu/1820033612078182/
xingqiao,枫桥庭,(临平区星桥)欢乐大道枫桥庭小区,20474,55,90天成交3套,4套正在出租,板楼/塔板结合,723户,5栋,35.01%,2.3,商品房,暂无信息 ,自采暖,商水/民水,民电,2.08至2.8元/平米/月,"[120.25729763931,30.382333629209]","120.254885,30.386918",麒晟-天都城天水苑店麒晟-天都城天水苑店/星桥街道广厦天都城天水苑1幢1-5室,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/1820029652074881/
xingqiao,星运丽园,(临平区星桥)星桥南路187号,20247,85,90天成交3套,16套正在出租,板楼,875户,29栋,35%,1.3,商品房/使用权,暂无信息 ,集中供暖/自采暖,民水,民电,0.9至1.68元/平米/月,"[120.269041,30.400245]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,杭州奥博物业管理有限公司, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820020674834379/
xingqiao,锦上庭,(临平区星桥)场环路与天都路交叉口广厦天都城,20863,92,90天成交5套,49套正在出租,板楼/塔板结合,947户,17栋,31.8%,2.2,商品房,暂无信息 ,集中供暖/自采暖,商水/民水,民电,1.67至1.8元/平米/月,"[120.24936531139,30.390192118113]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/1812556526432517/
xingqiao,王家堰40号,(临平区星桥)王家堰40号,18006,4,90天成交0套,0套正在出租,板楼,62户,3栋,35%,2.2,商品房/已购公房,暂无信息 ,自采暖,商水/民水,民电,暂无信息,,,,无物业管理公司,北京广厦富城置业有限公司,https://hz.lianjia.com/xiaoqu/1820030523807293/
xingqiao,桐鹤名苑二区,(临平区星桥)天元路桐鹤名苑二区,16563,7,90天成交0套,20套正在出租,板楼/塔板结合,774户,12栋,30%,2.2,商品房/回迁房,暂无信息 ,自采暖,商水/民水,商电/民电,1.68至3元/平米/月,"[120.26581488819,30.386891309023]","120.256196,30.390313",天都城天月苑店天都城天月苑店/星桥街道广厦天都城天月苑商铺2幢5室,浙江赞成物业管理有限公司,浙江省赞成集团有限公司,https://hz.lianjia.com/xiaoqu/1820035360823464/
xingqiao,桐鹤名苑一区,(临平区星桥)星都路桐鹤名苑一区,16422,15,90天成交2套,5套正在出租,塔楼/板楼,529户,9栋,29%,1.7,商品房/回迁房,暂无信息 ,自采暖,商水/民水,商电/民电,0.8元/平米/月,"[120.26790338534,30.38874813364]","120.256196,30.390313",天都城天月苑店天都城天月苑店/星桥街道广厦天都城天月苑商铺2幢5室,贾家社区代管, 陕西亿润经贸有限公司 ,https://hz.lianjia.com/xiaoqu/1820034182817050/
xingqiao,汤家锦绣公寓三区,(临平区星桥)星韵路汤家锦绣公寓三区,15717,10,90天成交0套,9套正在出租,板楼,1032户,12栋,30%,1.2,商品房/回迁房,暂无信息 ,自采暖,民水,民电,暂无信息,"[120.25165429808,30.410777873642]","120.268238,30.403581",木易-藕花洲大街店木易-藕花洲大街店/星桥街道藕花洲大街西段256-6号旁边,红动物业管理有限公司, 合肥万科瑞翔地产有限公司,https://hz.lianjia.com/xiaoqu/1820039780539967/
xingqiao,太平永顺苑,(临平区星桥)临丁路太平永顺苑,19708,2,90天成交1套,10套正在出租,板楼,526户,12栋,30%,3.9,商品房/回迁房,暂无信息 ,自采暖,民水,民电,0.6元/平米/月,"[120.27314427387,30.393567987181]","120.273685,30.402348",诚利-星桥店诚利-星桥店/桐扣街太平路4-4号,街道办事处（居委会）代管物业,暂无信息,https://hz.lianjia.com/xiaoqu/1820055677679934/
xingqiao,七彩星商业中心,(临平区星桥)星桥南路68号,0,12,90天成交0套,13套正在出租,塔板结合,985户,1栋,10.3%,1.2,商品房,暂无信息 ,自采暖,暂无信息,商电,5元/平米/月,"[120.268837,30.394367]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,杭州七彩文旅物业服务有限公司,暂无信息,https://hz.lianjia.com/xiaoqu/1820052687804336/
xingqiao,枉山嘉苑一区,(临平区星桥)望梅路枉山嘉苑一区,14222,3,90天成交0套,8套正在出租,板楼,320户,6栋,20%,3,商品房/回迁房,暂无信息 ,自采暖,民水,民电,0.1至2元/平米/月,"[120.27052210118,30.421035970088]","120.273449,30.425026",宇越-柳岸闻莺店宇越-柳岸闻莺店/东湖街道兴国路5-1号,暂无信息,暂无信息,https://hz.lianjia.com/xiaoqu/1820056840581841/
xingqiao,广厦天都城天星苑,"(临平区星桥)欢乐大道天都城, 天星苑4-3号",20026,78,90天成交5套,20套正在出租,板楼/塔板结合,1003户,9栋,30%,1.99,商品房,暂无信息 ,自采暖,民水,民电,1.3至1.31元/平米/月,"[120.25674086992,30.388274726296]","120.255279,30.387329",美迪嘉-艾迪嘉店美迪嘉-艾迪嘉店/星桥街道广厦天都城天星苑4 幢4-6-1,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054886108/
xingqiao,广厦天都城天湖苑,(临平区星桥)天祥西路欢西路口,16310,41,90天成交3套,27套正在出租,板楼/塔板结合,445户,42栋,31%,2.03,商品房/使用权,暂无信息 ,集中供暖/自采暖,民水,民电,0.7至0.73元/平米/月,"[120.25107433458,30.394160438893]","120.25065,30.392677",联昇-天湖苑店联昇-天湖苑店/广厦天都城天湖苑3幢13号,浙江广厦物业管理有限公司,浙江天都实业有限公司,https://hz.lianjia.com/xiaoqu/2711054749157/
xingqiao,学成府,(临平区星桥)天都路中建锦绣越府,30056,81,90天成交4套,32套正在出租,塔板结合,920户,35栋,30%,1.51,商品房,暂无信息 ,自采暖,民水,民电,2.5至3元/平米/月,"[120.26641054513,30.396148319572]","120.267953,30.402802",银领时代店-综合店银领时代店-综合店/星桥街道藕花洲大街西段257-1号,浙江绿升物业服务有限公司,杭州中建申杭房地产开发有限公司,https://hz.lianjia.com/xiaoqu/1820041118857292/
xingqiao,惠都家园,"(临平区星桥)太平路3号, 惠都家园东区, 惠都家园西区",18121,72,90天成交10套,41套正在出租,板楼/塔板结合,2888户,31栋,26.3%,2.8,商品房/回迁房/上市经济适用房,暂无信息 ,集中供暖/自采暖,民水,民电,0.68至1.4元/平米/月,"[120.27495839215,30.40334367916]","120.273685,30.402348",诚利-星桥店诚利-星桥店/桐扣街太平路4-4号,杭州中都物业管理有限公司,杭州余杭城市建设集团有限公司,https://hz.lianjia.com/xiaoqu/2711054735463/
