gongbei1,凌海名庭,(香洲区拱北)水湾路223号,24478,6,90天成交0套,2套正在出租,塔楼,80户,1栋,30%,2,商品房,暂无信息,无供暖,民水,民电,1.8元/平米/月,"[113.569417,22.234116]","113.571431,22.235013",C21珠海铭华海湾半山店C21珠海铭华海湾半山店/海湾半山底商,珠海市华发物业管理服务有限公司,珠海市开发有限公司,https://zh.lianjia.com/xiaoqu/6320022718998419/
gongbei1,景湾阁,(香洲区拱北)情侣南路303号,22937,2,90天成交0套,2套正在出租,塔楼,55户,1栋,36%,3.9,商品房,暂无信息,无供暖,民水,民电,1.2元/平米/月,"[113.570272,22.233065]","113.571431,22.235013",C21珠海铭华海湾半山店C21珠海铭华海湾半山店/海湾半山底商,珠海市裕馨物业管理有限公司,珠海市恒裕房产开发有限公司,https://zh.lianjia.com/xiaoqu/6320023223535651/
gongbei1,义福新村,(香洲区拱北)侨光路115号,27513,2,90天成交1套,0套正在出租,塔楼/板楼,518户,23栋,35%,2.53,商品房,暂无信息,无供暖,民水,民电,0.6至0.8元/平米/月,"[113.55795,22.224154]","113.558156,22.224492",围基嘉禾店围基嘉禾店/围基路义福新村,暂无信息,华发地产,https://zh.lianjia.com/xiaoqu/6320022691713078/
gongbei1,富丽阁,(香洲区拱北)侨光路264号,18745,2,90天成交0套,0套正在出租,板楼,84户,2栋,暂无信息,暂无信息,商品房/房改房,暂无信息,无供暖,民水,民电,0.8元/平米/月,"[113.550372,22.224685]","113.548355,22.224917",香洲乐远华苑花园世纪宏远店香洲乐远华苑花园世纪宏远店/华苑花园7栋车库,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/6320021661702912/
gongbei1,金丰苑,(香洲区拱北)侨光路281号,18551,8,90天成交0套,1套正在出租,板楼,140户,5栋,30%,3.2,商品房,暂无信息,无供暖,民水,民电,1元/平米/月,"[113.549284,22.222189]","113.547992,22.221126",国华花园东门店国华花园东门店/港昌路67号,自主物业,金丰物业,https://zh.lianjia.com/xiaoqu/6320021658556388/
gongbei1,兴发大厦,(香洲区拱北)珠海市香洲区粤海东路1008号,19344,3,90天成交0套,1套正在出租,塔楼,91户,1栋,24.12%,3,商品房/私产,暂无信息,暂无信息,民水,商电/民电,0.6元/平米/月,"[113.56541066335,22.230368217448]","113.565928,22.228899",仁恒滨海店仁恒滨海店/水湾路银海新村南区西北方,自管,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000157/
gongbei1,香江楼,(香洲区拱北)迎宾南路2136号,16921,2,90天成交0套,4套正在出租,塔板结合/平房,85户,2栋,20%,2.5,商品房,暂无信息,暂无信息,商水,商电/民电,1.5元/平米/月,"[113.55917881424,22.237136719262]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息, 深圳市万龙靓投资发展有限公司,https://zh.lianjia.com/xiaoqu/6320038719209698/
gongbei1,民生街,(香洲区拱北)民生街,15788,9,90天成交0套,2套正在出租,塔楼/板楼/塔板结合,342户,13栋,25%,2.1,商品房,暂无信息,无供暖,民水,民电,2元/平米/月,"[113.5544849694,22.24074081341]","113.55402,22.242833",珠海德佑龙光玖云著店珠海德佑龙光玖云著店/九洲时代-北1门东北90米,暂无信息, 合肥万科瑞翔地产有限公司,https://zh.lianjia.com/xiaoqu/6320039930636751/
gongbei1,炮台山小区,(香洲区拱北)粤海中路2130号,18370,7,90天成交0套,2套正在出租,板楼/塔板结合,237户,7栋,20%,1.2,商品房,暂无信息,暂无信息,民水,民电,0.55元/平米/月,"[113.55287996793,22.234439130778]","113.554885,22.236975",北岭明煌店北岭明煌店/拱北桥南街1号泰来花园33号商铺,暂无信息,包头市华发置业有限公司,https://zh.lianjia.com/xiaoqu/6320035354516889/
gongbei1,诺德国际花园,(香洲区拱北)白石路73号,38844,104,90天成交5套,51套正在出租,塔板结合,924户,6栋,45.38%,3,商品房/使用权/乡产/私产,暂无信息,无供暖,民水,民电,3元/平米/月,"[113.54519511931,22.239771560729]","113.545645,22.238551",C21珠海诺金中铁诺德国际店C21珠海诺金中铁诺德国际店/南油花园13栋底商,山东中铁诺德物业管理有限公司珠海分公司,珠海中铁诺德投资有限公司,https://zh.lianjia.com/xiaoqu/6320027900312627/
gongbei1,莲花路,(香洲区拱北)莲花路291号,16758,2,90天成交0套,1套正在出租,塔板结合/平房,219户,6栋,32.5%,2,商品房/房改房/使用权,暂无信息,无供暖,民水,民电,0.5至2元/平米/月,"[113.5606560408,22.230227699198]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000008/
gongbei1,拱北花园大厦,(香洲区拱北)迎宾南路2079号,15184,11,90天成交0套,6套正在出租,板楼,140户,1栋,暂无信息,暂无信息,商品房/房改房,暂无信息,暂无信息,民水,民电,暂无信息,"[113.55793653042,22.236907675709]","113.556738,22.238039",珠海德佑岭秀城南门店珠海德佑岭秀城南门店/岭南路,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320044179299693/
gongbei1,发展大厦,(香洲区拱北)水湾路131号发展大厦,0,6,90天成交0套,8套正在出租,塔板结合,243户,1栋,32.58%,2.3,商品房/私产,暂无信息,无供暖,商水,商电,1.65元/平米/月,"[113.56630031967,22.230088220914]","113.567175,22.230593",银海新村店银海新村店/水湾路160,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000276/
gongbei1,宝丰大厦,(香洲区拱北)迎宾南路2018号,20256,2,90天成交0套,2套正在出租,塔板结合,87户,3栋,暂无信息,1.2,商品房/经济适用房,暂无信息,暂无信息,民水,民电,1元/平米/月,"[113.55937746956,22.234395218114]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,珠海集美物业管理有限公司,暂无信息,https://zh.lianjia.com/xiaoqu/6320044234880365/
gongbei1,方胜物业公司宿舍,(香洲区拱北)桂花北路41号,18962,1,90天成交0套,0套正在出租,未知类型,16户,1栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.55374299542,22.235674021414]","113.554885,22.236975",北岭明煌店北岭明煌店/拱北桥南街1号泰来花园33号商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320040782226732/
gongbei1,侨社宿舍,(香洲区拱北)桂花北路侨社宿舍,15426,3,90天成交0套,3套正在出租,塔楼/塔板结合,108户,4栋,31%,1.2,商品房/房改房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[113.55265607914,22.23875700883]","113.554352,22.237361",国维和富旗舰店国维和富旗舰店/拱北国维二街5号商铺之二,暂无信息,珠海房产开发有限公司,https://zh.lianjia.com/xiaoqu/6320035373374123/
gongbei1,都市花园自由居,(香洲区拱北)华平路18号,26179,22,90天成交0套,3套正在出租,板楼,258户,3栋,15%,3.2,商品房,暂无信息,无供暖,民水,民电,1.2元/平米/月,"[113.55192355127,22.226850272885]","113.5528,22.228026",中庭居店中庭居店/粤华路277号,珠海华发物业管理有限公司,珠海市华发股份有限公司,https://zh.lianjia.com/xiaoqu/6320040531489705/
gongbei1,仁恒滨海中心,(香洲区拱北)情侣路一号,59848,32,90天成交0套,16套正在出租,塔楼,473户,5栋,30%,4.8,商品房/使用权,暂无信息,无供暖,民水,民电,3至7元/平米/月,"[113.566192,22.226593]","113.565928,22.228899",仁恒滨海店仁恒滨海店/水湾路银海新村南区西北方,仁恒滨海物业管理,仁恒开发商,https://zh.lianjia.com/xiaoqu/63000000000118/
gongbei1,侨南街小区,(香洲区拱北)侨南街小区,15726,6,90天成交0套,1套正在出租,板楼/平房,124户,7栋,10%,8,商品房/房改房/私产,暂无信息,无供暖,民水,民电,0.6元/平米/月,"[113.5555944042,22.236445280297]","113.555242,22.236848",C21珠海中意泰来花园店C21珠海中意泰来花园店/拱北侨南街1号泰来花园6单元25号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320041693593656/
gongbei1,侨岭街二巷21号,(香洲区拱北)侨岭街二巷21号,15438,2,90天成交0套,1套正在出租,塔楼/塔板结合,92户,11栋,暂无信息,暂无信息,商品房/房改房/经济适用房,暂无信息,无供暖,民水,民电,暂无信息,"[113.55717188558,22.236636248928]","113.556738,22.238039",珠海德佑岭秀城南门店珠海德佑岭秀城南门店/岭南路,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320043682280944/
gongbei1,桂花北路38号,(香洲区拱北)桂花北路38号,20323,1,90天成交0套,0套正在出租,未知类型,5户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.5549270152,22.234335100524]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320042399430426/
gongbei1,南大大厦,(香洲区拱北)粤海东路1038号,14346,4,90天成交0套,0套正在出租,未知类型,27户,1栋,2.5%,3,商品房/私产,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55554903229,22.233156039197]","113.556812,22.233111",和华国际店和华国际店/拱北街道粤海中路1018号-102-商铺,自持物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000436/
gongbei1,侨岭街二巷,(香洲区拱北)侨岭街二巷2号,17918,1,90天成交0套,0套正在出租,板楼,27户,5栋,2.5%,3.5,商品房/房改房,暂无信息,暂无信息,暂无信息,暂无信息,0.1至1元/平米/月,"[113.55661093131,22.235284216568]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000381/
gongbei1,侨岭街,(香洲区拱北)侨岭街52号,17363,1,90天成交0套,0套正在出租,平房,25户,5栋,暂无信息,暂无信息,商品房/经济适用房/自建房,暂无信息,无供暖,民水,民电,暂无信息,"[113.55626372667,22.234990889043]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000001759/
gongbei1,边检大院,(香洲区拱北)广东省珠海市香洲区拱北侨光路2号边检大院,24294,2,90天成交0套,2套正在出租,板楼/平房,72户,8栋,1.5%,1.5,商品房/房改房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[113.56276696144,22.227149312483]","113.565928,22.228899",仁恒滨海店仁恒滨海店/水湾路银海新村南区西北方,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000739/
gongbei1,联安路235号,(香洲区拱北)联安路235号,19904,1,90天成交1套,0套正在出租,塔楼/板楼,41户,5栋,暂无信息,暂无信息,商品房/房改房,暂无信息,无供暖,民水,暂无信息,暂无信息,"[113.55990029617,22.23482105414]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000002566/
gongbei1,昇冠大厦,(香洲区拱北)粤海东路1138号,16235,2,90天成交0套,0套正在出租,塔楼,85户,2栋,10%,3,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.56125171303,22.233102532457]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320045088580805/
gongbei1,联安路192号,(香洲区拱北)联安路192号,19120,2,90天成交0套,0套正在出租,板楼,2户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,民水,民电,0.5元/平米/月,"[113.55933137456,22.235686042285]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000003518/
gongbei1,联安路235号,(香洲区拱北)联安路235号,19904,1,90天成交1套,0套正在出租,塔楼/板楼,41户,5栋,暂无信息,暂无信息,商品房/房改房,暂无信息,无供暖,民水,暂无信息,暂无信息,"[113.55990029617,22.23482105414]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000002566/
gongbei1,侨岭街,(香洲区拱北)侨岭街52号,17363,1,90天成交0套,0套正在出租,平房,25户,5栋,暂无信息,暂无信息,商品房/经济适用房/自建房,暂无信息,无供暖,民水,民电,暂无信息,"[113.55626372667,22.234990889043]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000001759/
gongbei1,昇冠大厦,(香洲区拱北)粤海东路1138号,16235,2,90天成交0套,0套正在出租,塔楼,85户,2栋,10%,3,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.56125171303,22.233102532457]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320045088580805/
gongbei1,联安路143号,(香洲区拱北)联安路143号,19711,1,90天成交0套,0套正在出租,板楼,13户,2栋,1.5%,1.5,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.56174652064,22.234298061989]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000670/
gongbei1,粤海东路1079号,(香洲区拱北)珠海市香洲区粤海东路1079号401房,20818,1,90天成交0套,0套正在出租,塔板结合,16户,1栋,20%,2,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.56399022561,22.23060321675]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000435/
gongbei1,桂花北路27号,(香洲区拱北)珠海市香洲区拱北桂花北路27号,15701,1,90天成交0套,0套正在出租,未知类型,18户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55400487383,22.235020405728]","113.554885,22.236975",北岭明煌店北岭明煌店/拱北桥南街1号泰来花园33号商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000004257/
gongbei1,岭秀城壹号,(香洲区拱北)迎宾南路2144号,38673,22,90天成交1套,10套正在出租,塔板结合,436户,2栋,30%,3.27,商品房,暂无信息,暂无信息,暂无信息,暂无信息,3元/平米/月,"[113.55709055636,22.237490915261]","113.556738,22.238039",珠海德佑岭秀城南门店珠海德佑岭秀城南门店/岭南路,清能碧桂园物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000002160/
gongbei1,中珠大厦,(香洲区拱北)迎宾南路1081号,0,2,90天成交0套,9套正在出租,塔板结合,52户,1栋,12%,8,商品房/使用权/私产,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55877530005,22.228364291231]","113.557827,22.225826",拱北口岸店拱北口岸店/侨光路米兰丽都公寓南,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000551/
gongbei1,桂花北路38号,(香洲区拱北)桂花北路38号,20323,1,90天成交0套,0套正在出租,未知类型,5户,1栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.5549270152,22.234335100524]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320042399430426/
gongbei1,兴发大厦,(香洲区拱北)珠海市香洲区粤海东路1008号,19344,3,90天成交0套,1套正在出租,塔楼,91户,1栋,24.12%,3,商品房/私产,暂无信息,暂无信息,民水,商电/民电,0.6元/平米/月,"[113.56541066335,22.230368217448]","113.565928,22.228899",仁恒滨海店仁恒滨海店/水湾路银海新村南区西北方,自管,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000157/
gongbei1,桂花北路159号,(香洲区拱北)桂花北路159号,12938,1,90天成交0套,0套正在出租,未知类型,9户,2栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.55201088805,22.238761204005]","113.550285,22.239947",香洲乐远利腾金力湾乐和店香洲乐远利腾金力湾乐和店/拱北白合街22号一层之九,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000001156/
gongbei1,迎宾南路,(香洲区拱北)迎宾南路2084号,17474,3,90天成交0套,0套正在出租,未知类型,17户,1栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.55964846673,22.235762155403]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000005097/
gongbei1,桂花北路155号,(香洲区拱北)桂花北路155号,17026,1,90天成交0套,0套正在出租,未知类型,9户,1栋,1.2%,2,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55245632188,22.239249467442]","113.550285,22.239947",香洲乐远利腾金力湾乐和店香洲乐远利腾金力湾乐和店/拱北白合街22号一层之九,自住物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000433/
gongbei1,南大大厦,(香洲区拱北)粤海东路1038号,14346,4,90天成交0套,0套正在出租,未知类型,27户,1栋,2.5%,3,商品房/私产,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55554903229,22.233156039197]","113.556812,22.233111",和华国际店和华国际店/拱北街道粤海中路1018号-102-商铺,自持物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000436/
gongbei1,联安路211号,(香洲区拱北)联安路211号,18440,1,90天成交0套,0套正在出租,板楼,64户,4栋,暂无信息,暂无信息,商品房/房改房,暂无信息,暂无信息,民水,民电,暂无信息,"[113.56062573731,22.234331396632]","113.559993,22.235111",C21珠海惠家联安路店C21珠海惠家联安路店/联安路235号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000733/
gongbei1,拱北九洲大厦,(香洲区拱北)珠海市香洲区粤海东路1016号,16667,1,90天成交0套,2套正在出租,板楼,44户,1栋,2.5%,1.5,商品房,暂无信息,暂无信息,民水,民电,1元/平米/月,"[113.56466343766,22.230815239258]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,珠海中珠物业管理服务有限公司,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000568/
gongbei1,昇冠园,(香洲区拱北)拱北粤海东路1138号,16613,1,90天成交0套,0套正在出租,板楼,17户,2栋,10%,2,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.56171022753,22.232916646893]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,无物业管理服务,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000658/
gongbei1,香洲区拱北昌盛路112号,(香洲区拱北)香洲区拱北昌盛路112号,21379,1,90天成交0套,0套正在出租,未知类型,2户,1栋,暂无信息,暂无信息,商品房/房改房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.55331478302,22.222462522248]","113.552564,22.218017",粤海国际花园店粤海国际花园店/拱北国防路101号7-11栋商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000002573/
gongbei1,交通警察宿舍楼,(香洲区拱北)桂花北路26号,17621,1,90天成交0套,0套正在出租,未知类型,24户,1栋,暂无信息,暂无信息,商品房/房改房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55482162626,22.234093961708]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000001187/
gongbei1,粤海中路2272号,(香洲区拱北)粤海中路2272号,18000,1,90天成交0套,0套正在出租,塔板结合,12户,1栋,30%,暂无信息,商品房,暂无信息,暂无信息,暂无信息,暂无信息,3元/平米/月,"[113.54962013181,22.236261846072]","113.550285,22.239947",香洲乐远利腾金力湾乐和店香洲乐远利腾金力湾乐和店/拱北白合街22号一层之九,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000002523/
gongbei1,龙光玖云著,(香洲区拱北)九洲大道西龙光玖云著,0,21,90天成交1套,38套正在出租,塔楼,649户,1栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,商水,商电,6元/平米/月,"[113.55465392654,22.242808691821]","113.55402,22.242833",珠海德佑龙光玖云著店珠海德佑龙光玖云著店/九洲时代-北1门东北90米,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320055104039106/
gongbei1,世茂港珠澳口岸城,(香洲区拱北)先锋路世茂港珠澳口岸城,0,27,90天成交0套,120套正在出租,塔板结合,3116户,7栋,20%,4.28,商品房,暂无信息,暂无信息,商水,商电,5至6元/平米/月,,,,珠海世贸物业有限公司,暂无信息,https://zh.lianjia.com/xiaoqu/6320052135168530/
gongbei1,正邦岭秀城,(香洲区拱北)岭南路岭秀城,26783,223,90天成交16套,82套正在出租,塔楼/板楼/塔板结合,2959户,24栋,35%,2.9,商品房/房改房/经济适用房/限价商品房/使用权/私产/回迁房,暂无信息,无供暖,商水/民水,商电/民电,1至6.5元/平米/月,"[113.55632455702,22.239834226452]","113.556896,22.24037",岭秀城合丽店岭秀城合丽店/拱北迎宾南路岭秀城东门往南,深圳市金阳成物业管理有限公司,珠海正邦房地产开发有限公司,https://zh.lianjia.com/xiaoqu/6315209131946265/
gongbei1,国维中央广场,(香洲区拱北)桂花北路国维中央广场,32527,101,90天成交1套,157套正在出租,塔楼,3082户,8栋,10%,6.87,商品房/使用权,暂无信息,无供暖,商水/民水,商电/民电,3至12元/平米/月,"[113.55384713581,22.238923143154]","113.554352,22.237361",国维和富旗舰店国维和富旗舰店/拱北国维二街5号商铺之二,第一太平戴维斯物业顾问（珠海）有限公司,暂无信息,https://zh.lianjia.com/xiaoqu/6320045592020031/
gongbei1,侨光花园,(香洲区拱北)粤华路227号,0,0,90天成交0套,1套正在出租,塔楼,252户,11栋,50%,2.3,商品房,暂无信息,无供暖,民水,民电,0.8元/平米/月,"[113.557009,22.226731]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,珠海格力物业管理有限公司,物业和度娘都不知道开发商名称,https://zh.lianjia.com/xiaoqu/6320021786521417/
gongbei1,围苑新村,(香洲区拱北)桂花南路60号,0,0,90天成交0套,0套正在出租,板楼,288户,8栋,暂无信息,2,商品房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[113.556666,22.227772]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/6320022517540277/
gongbei1,东盛苑,(香洲区拱北)侨光路153号,15594,0,90天成交0套,1套正在出租,板楼,110户,3栋,30%,2.5,商品房,暂无信息,无供暖,民水,民电,0.5元/平米/月,"[113.556012,22.225054]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,自主物业,珠海粤东成发展有限公司,https://zh.lianjia.com/xiaoqu/6320022734752593/
gongbei1,桂花苑,(香洲区拱北)桂花南路120号,0,0,90天成交0套,0套正在出租,塔板结合,450户,2栋,25%,1.8,商品房,暂无信息,无供暖,民水,民电,1元/平米/月,"[113.55581,22.231169]","113.556812,22.233111",和华国际店和华国际店/拱北街道粤海中路1018号-102-商铺,珠海市诚德物业管理有限公司,澳门宝盛集团有限公司,https://zh.lianjia.com/xiaoqu/6320021080665125/
gongbei1,广发苑,(香洲区拱北)桂花南路52号,18093,0,90天成交0套,1套正在出租,板楼,120户,5栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,民水,民电,暂无信息,"[113.55613,22.226959]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/6320021501251183/
gongbei1,桂花苑,(香洲区拱北)桂花南路120号,0,0,90天成交0套,0套正在出租,塔板结合,450户,2栋,25%,1.8,商品房,暂无信息,无供暖,民水,民电,1元/平米/月,"[113.55581,22.231169]","113.556812,22.233111",和华国际店和华国际店/拱北街道粤海中路1018号-102-商铺,珠海市诚德物业管理有限公司,澳门宝盛集团有限公司,https://zh.lianjia.com/xiaoqu/6320021080665125/
gongbei1,广发苑,(香洲区拱北)桂花南路52号,18093,0,90天成交0套,1套正在出租,板楼,120户,5栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,民水,民电,暂无信息,"[113.55613,22.226959]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/6320021501251183/
gongbei1,煤气宿舍,(香洲区拱北)莲花路煤气宿舍,0,0,90天成交0套,0套正在出租,塔板结合,27户,2栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.56221489772,22.232813030987]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320040805292041/
gongbei1,拱北工行大厦,(香洲区拱北)桂花南路38号,19140,0,90天成交0套,1套正在出租,平房,72户,1栋,暂无信息,暂无信息,商品房,暂无信息,无供暖,民水,民电,1.2元/平米/月,"[113.55588659845,22.225616484668]","113.556812,22.225774",侨光米兰店侨光米兰店/拱北侨光路168号 米兰丽都 一层商场1031号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320038867040766/
gongbei1,侨岭街16号,(香洲区拱北)侨岭街16号,0,0,90天成交0套,1套正在出租,塔板结合,20户,1栋,1%,2,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55694098315,22.233967329789]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,自主物业,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000323/
gongbei1,关闸北街,(香洲区拱北)珠海市香洲区拱北关闸北街72号3单元205房,0,0,90天成交0套,1套正在出租,板楼,51户,2栋,10%,4.2,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.56300009839,22.230958685944]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,自主管理,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000142/
gongbei1,侨岭街一巷27号,(香洲区拱北)侨岭街一巷27号,0,0,90天成交0套,0套正在出租,板楼,7户,2栋,5%,8,商品房,暂无信息,暂无信息,暂无信息,暂无信息,暂无信息,"[113.55690693399,22.234759949834]","113.556764,22.233644",珠海德佑和华国际中岳店珠海德佑和华国际中岳店/粤海中路1018号173商铺,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000000837/
gongbei1,爱特商业大厦,(香洲区拱北)珠海市香洲区拱北莲花路282号,0,0,90天成交0套,1套正在出租,未知类型,10户,1栋,暂无信息,暂无信息,商品房/使用权,暂无信息,无供暖,暂无信息,暂无信息,暂无信息,"[113.56221350847,22.231009972514]","113.563757,22.231261",粤海东路店粤海东路店/粤海东路1044号,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/63000000001069/
gongbei1,桂花北路109号,(香洲区拱北)桂花北路109号,0,0,90天成交0套,0套正在出租,塔楼/塔板结合,30户,2栋,暂无信息,暂无信息,商品房,暂无信息,暂无信息,暂无信息,民电,0.8元/平米/月,"[113.55289495585,22.238288856691]","113.554352,22.237361",国维和富旗舰店国维和富旗舰店/拱北国维二街5号商铺之二,暂无信息,暂无信息,https://zh.lianjia.com/xiaoqu/6320051131503094/
